train_who,train_porder,train_score,valid_who,valid_porder,valid_score,test_who,test_porder,test_score,multi_error
1,2,223010,1,1,243400,7,1,269500,0.2112
1,2,223010,1,1,243400,7,2,278840,0.1620
1,2,223010,1,1,243400,7,3,274760,0.1891
1,2,223010,1,1,243400,8,1,170430,0.3450
1,2,223010,1,1,243400,8,2,89370,0.4484
1,2,223010,1,1,243400,8,3,142120,0.4187
1,2,223010,1,3,181870,1,1,243400,0.1665
1,2,223010,1,3,181870,2,1,210550,0.2276
1,2,223010,1,3,181870,2,2,251930,0.3477
1,2,223010,1,3,181870,2,3,223700,0.2307
1,2,223010,1,3,181870,3,1,110320,0.2786
1,2,223010,1,3,181870,3,2,122580,0.2894
1,2,223010,1,3,181870,3,3,112370,0.2655
1,2,223010,1,3,181870,4,1,222600,0.4838
1,2,223010,1,3,181870,4,2,267800,0.3935
1,2,223010,1,3,181870,4,3,271990,0.3915
1,2,223010,1,3,181870,5,1,130490,0.6720
1,2,223010,1,3,181870,5,2,188720,0.5974
1,2,223010,1,3,181870,5,3,185380,0.5709
1,2,223010,1,3,181870,6,1,241880,0.4863
1,2,223010,1,3,181870,6,2,164810,0.4551
1,2,223010,1,3,181870,6,3,266820,0.3729
1,2,223010,1,3,181870,7,1,269500,0.2669
1,2,223010,1,3,181870,7,2,278840,0.2337
1,2,223010,1,3,181870,7,3,274760,0.2184
1,2,223010,1,3,181870,8,1,170430,0.3838
1,2,223010,1,3,181870,8,2,89370,0.5166
1,2,223010,1,3,181870,8,3,142120,0.4302
1,3,181870,1,1,243400,1,2,223010,0.2024
1,3,181870,1,1,243400,2,1,210550,0.2163
1,3,181870,1,1,243400,2,2,251930,0.3362
1,3,181870,1,1,243400,2,3,223700,0.1671
1,3,181870,1,1,243400,3,1,110320,0.1720
1,3,181870,1,1,243400,3,2,122580,0.2354
1,3,181870,1,1,243400,3,3,112370,0.1708
1,3,181870,1,1,243400,4,1,222600,0.4355
1,3,181870,1,1,243400,4,2,267800,0.3857
1,3,181870,1,1,243400,4,3,271990,0.3828
1,3,181870,1,1,243400,5,1,130490,0.6404
1,3,181870,1,1,243400,5,2,188720,0.5083
1,3,181870,1,1,243400,5,3,185380,0.5223
1,3,181870,1,1,243400,6,1,241880,0.3757
1,3,181870,1,1,243400,6,2,164810,0.3106
1,3,181870,1,1,243400,6,3,266820,0.1966
1,3,181870,1,1,243400,7,1,269500,0.2440
1,3,181870,1,1,243400,7,2,278840,0.2510
1,3,181870,1,1,243400,7,3,274760,0.2250
1,3,181870,1,1,243400,8,1,170430,0.3258
1,3,181870,1,1,243400,8,2,89370,0.2906
1,3,181870,1,1,243400,8,3,142120,0.2724
1,3,181870,1,2,223010,1,1,243400,0.2441
1,3,181870,1,2,223010,2,1,210550,0.2259
1,3,181870,1,2,223010,2,2,251930,0.3323
1,3,181870,1,2,223010,2,3,223700,0.1755
1,3,181870,1,2,223010,3,1,110320,0.1772
1,3,181870,1,2,223010,3,2,122580,0.2393
1,3,181870,1,2,223010,3,3,112370,0.1656
1,3,181870,1,2,223010,4,1,222600,0.4355
1,3,181870,1,2,223010,4,2,267800,0.3857
1,3,181870,1,2,223010,4,3,271990,0.3762
1,3,181870,1,2,223010,5,1,130490,0.6430
1,3,181870,1,2,223010,5,2,188720,0.5258
1,3,181870,1,2,223010,5,3,185380,0.5150
1,3,181870,1,2,223010,6,1,241880,0.3796
1,3,181870,1,2,223010,6,2,164810,0.3276
1,3,181870,1,2,223010,6,3,266820,0.2057
1,3,181870,1,2,223010,7,1,269500,0.2440
1,3,181870,1,2,223010,7,2,278840,0.2510
1,3,181870,1,2,223010,7,3,274760,0.2211
1,3,181870,1,2,223010,8,1,170430,0.3297
1,3,181870,1,2,223010,8,2,89370,0.2945
1,3,181870,1,2,223010,8,3,142120,0.2848
2,1,210550,2,2,251930,1,1,243400,0.3878
2,1,210550,2,2,251930,1,2,223010,0.3123
2,1,210550,2,2,251930,1,3,181870,0.3059
2,1,210550,2,2,251930,2,3,223700,0.1249
2,1,210550,2,2,251930,3,1,110320,0.2656
2,1,210550,2,2,251930,3,2,122580,0.2948
2,1,210550,2,2,251930,3,3,112370,0.1889
2,1,210550,2,2,251930,4,1,222600,0.4345
2,1,210550,2,2,251930,4,2,267800,0.4077
2,1,210550,2,2,251930,4,3,271990,0.4227
2,1,210550,2,2,251930,5,1,130490,0.6540
2,1,210550,2,2,251930,5,2,188720,0.6408
2,1,210550,2,2,251930,5,3,185380,0.6123
2,1,210550,2,2,251930,6,1,241880,0.5409
2,1,210550,2,2,251930,6,2,164810,0.5001
2,1,210550,2,2,251930,6,3,266820,0.3291
2,1,210550,2,2,251930,7,1,269500,0.3344
2,1,210550,2,2,251930,7,2,278840,0.3108
2,1,210550,2,2,251930,7,3,274760,0.3089
2,1,210550,2,2,251930,8,1,170430,0.3226
2,1,210550,2,2,251930,8,2,89370,0.3561
2,1,210550,2,2,251930,8,3,142120,0.3091
2,1,210550,2,3,223700,1,1,243400,0.3465
2,1,210550,2,3,223700,1,2,223010,0.2629
2,1,210550,2,3,223700,1,3,181870,0.2997
2,1,210550,2,3,223700,2,2,251930,0.1876
2,1,210550,2,3,223700,3,1,110320,0.2505
2,1,210550,2,3,223700,3,2,122580,0.2460
2,1,210550,2,3,223700,3,3,112370,0.3195
2,1,210550,2,3,223700,4,1,222600,0.3678
2,1,210550,2,3,223700,4,2,267800,0.3567
2,1,210550,2,3,223700,4,3,271990,0.3746
2,1,210550,2,3,223700,5,1,130490,0.6846
2,1,210550,2,3,223700,5,2,188720,0.6430
2,1,210550,2,3,223700,5,3,185380,0.5695
2,1,210550,2,3,223700,6,1,241880,0.5328
2,1,210550,2,3,223700,6,2,164810,0.5028
2,1,210550,2,3,223700,6,3,266820,0.3084
2,1,210550,2,3,223700,7,1,269500,0.3418
2,1,210550,2,3,223700,7,2,278840,0.3240
2,1,210550,2,3,223700,7,3,274760,0.3034
2,1,210550,2,3,223700,8,1,170430,0.2923
2,1,210550,2,3,223700,8,2,89370,0.3863
2,1,210550,2,3,223700,8,3,142120,0.2385
2,2,251930,2,1,210550,1,1,243400,0.5138
2,2,251930,2,1,210550,1,2,223010,0.4013
2,2,251930,2,1,210550,1,3,181870,0.4308
2,2,251930,2,1,210550,2,3,223700,0.2559
2,2,251930,2,1,210550,3,1,110320,0.4754
2,2,251930,2,1,210550,3,2,122580,0.3073
2,2,251930,2,1,210550,3,3,112370,0.4537
2,2,251930,2,1,210550,4,1,222600,0.6309
2,2,251930,2,1,210550,4,2,267800,0.5222
2,2,251930,2,1,210550,4,3,271990,0.5522
2,2,251930,2,1,210550,5,1,130490,0.6547
2,2,251930,2,1,210550,5,2,188720,0.6752
2,2,251930,2,1,210550,5,3,185380,0.6103
2,2,251930,2,1,210550,6,1,241880,0.5947
2,2,251930,2,1,210550,6,2,164810,0.5773
2,2,251930,2,1,210550,6,3,266820,0.4556
2,2,251930,2,1,210550,7,1,269500,0.4293
2,2,251930,2,1,210550,7,2,278840,0.4625
2,2,251930,2,1,210550,7,3,274760,0.4672
2,2,251930,2,1,210550,8,1,170430,0.3997
2,2,251930,2,1,210550,8,2,89370,0.3806
2,2,251930,2,1,210550,8,3,142120,0.3710
2,2,251930,2,3,223700,1,1,243400,0.4844
2,2,251930,2,3,223700,1,2,223010,0.3852
2,2,251930,2,3,223700,1,3,181870,0.4122
2,2,251930,2,3,223700,2,1,210550,0.2314
2,2,251930,2,3,223700,3,1,110320,0.4857
2,2,251930,2,3,223700,3,2,122580,0.3012
2,2,251930,2,3,223700,3,3,112370,0.4763
2,2,251930,2,3,223700,4,1,222600,0.6276
2,2,251930,2,3,223700,4,2,267800,0.5208
2,2,251930,2,3,223700,4,3,271990,0.5565
2,2,251930,2,3,223700,5,1,130490,0.6520
2,2,251930,2,3,223700,5,2,188720,0.6764
2,2,251930,2,3,223700,5,3,185380,0.6153
2,2,251930,2,3,223700,6,1,241880,0.6038
2,2,251930,2,3,223700,6,2,164810,0.6014
2,2,251930,2,3,223700,6,3,266820,0.4554
2,2,251930,2,3,223700,7,1,269500,0.4415
2,2,251930,2,3,223700,7,2,278840,0.4598
2,2,251930,2,3,223700,7,3,274760,0.4581
2,2,251930,2,3,223700,8,1,170430,0.4086
2,2,251930,2,3,223700,8,2,89370,0.3536
2,2,251930,2,3,223700,8,3,142120,0.3558
2,3,223700,2,1,210550,1,1,243400,0.5164
2,3,223700,2,1,210550,1,2,223010,0.3943
2,3,223700,2,1,210550,1,3,181870,0.3711
2,3,223700,2,1,210550,2,2,251930,0.3435
2,3,223700,2,1,210550,3,1,110320,0.5056
2,3,223700,2,1,210550,3,2,122580,0.4360
2,3,223700,2,1,210550,3,3,112370,0.4125
2,3,223700,2,1,210550,4,1,222600,0.5415
2,3,223700,2,1,210550,4,2,267800,0.4361
2,3,223700,2,1,210550,4,3,271990,0.4125
2,3,223700,2,1,210550,5,1,130490,0.6789
2,3,223700,2,1,210550,5,2,188720,0.6696
2,3,223700,2,1,210550,5,3,185380,0.6461
2,3,223700,2,1,210550,6,1,241880,0.6225
2,3,223700,2,1,210550,6,2,164810,0.6192
2,3,223700,2,1,210550,6,3,266820,0.4624
2,3,223700,2,1,210550,7,1,269500,0.3914
2,3,223700,2,1,210550,7,2,278840,0.3753
2,3,223700,2,1,210550,7,3,274760,0.4000
2,3,223700,2,1,210550,8,1,170430,0.4113
2,3,223700,2,1,210550,8,2,89370,0.4755
2,3,223700,2,1,210550,8,3,142120,0.4668
2,3,223700,2,2,251930,1,1,243400,0.4554
2,3,223700,2,2,251930,1,2,223010,0.3569
2,3,223700,2,2,251930,1,3,181870,0.3244
2,3,223700,2,2,251930,2,1,210550,0.1487
2,3,223700,2,2,251930,3,1,110320,0.2924
2,3,223700,2,2,251930,3,2,122580,0.2350
2,3,223700,2,2,251930,3,3,112370,0.4341
2,3,223700,2,2,251930,4,1,222600,0.5342
2,3,223700,2,2,251930,4,2,267800,0.4805
2,3,223700,2,2,251930,4,3,271990,0.4442
2,3,223700,2,2,251930,5,1,130490,0.6914
2,3,223700,2,2,251930,5,2,188720,0.6491
2,3,223700,2,2,251930,5,3,185380,0.6167
2,3,223700,2,2,251930,6,1,241880,0.6031
2,3,223700,2,2,251930,6,2,164810,0.5019
2,3,223700,2,2,251930,6,3,266820,0.4201
2,3,223700,2,2,251930,7,1,269500,0.3592
2,3,223700,2,2,251930,7,2,278840,0.3320
2,3,223700,2,2,251930,7,3,274760,0.3310
2,3,223700,2,2,251930,8,1,170430,0.3735
2,3,223700,2,2,251930,8,2,89370,0.4320
2,3,223700,2,2,251930,8,3,142120,0.4247
3,1,110320,3,2,122580,1,1,243400,0.3229
3,1,110320,3,2,122580,1,2,223010,0.2792
3,1,110320,3,2,122580,1,3,181870,0.2594
3,1,110320,3,2,122580,2,1,210550,0.2162
3,1,110320,3,2,122580,2,2,251930,0.2436
3,1,110320,3,2,122580,2,3,223700,0.3225
3,1,110320,3,2,122580,3,3,112370,0.1496
3,1,110320,3,2,122580,4,1,222600,0.4433
3,1,110320,3,2,122580,4,2,267800,0.4043
3,1,110320,3,2,122580,4,3,271990,0.3673
3,1,110320,3,2,122580,5,1,130490,0.6397
3,1,110320,3,2,122580,5,2,188720,0.5848
3,1,110320,3,2,122580,5,3,185380,0.5040
3,1,110320,3,2,122580,6,1,241880,0.3975
3,1,110320,3,2,122580,6,2,164810,0.3807
3,1,110320,3,2,122580,6,3,266820,0.3189
3,1,110320,3,2,122580,7,1,269500,0.3351
3,1,110320,3,2,122580,7,2,278840,0.3240
3,1,110320,3,2,122580,7,3,274760,0.3071
3,1,110320,3,2,122580,8,1,170430,0.3001
3,1,110320,3,2,122580,8,2,89370,0.3295
3,1,110320,3,2,122580,8,3,142120,0.2685
3,1,110320,3,3,112370,1,1,243400,0.3273
3,1,110320,3,3,112370,1,2,223010,0.2862
3,1,110320,3,3,112370,1,3,181870,0.3108
3,1,110320,3,3,112370,2,1,210550,0.1824
3,1,110320,3,3,112370,2,2,251930,0.2421
3,1,110320,3,3,112370,2,3,223700,0.2613
3,1,110320,3,3,112370,3,2,122580,0.2474
3,1,110320,3,3,112370,4,1,222600,0.4342
3,1,110320,3,3,112370,4,2,267800,0.3538
3,1,110320,3,3,112370,4,3,271990,0.3910
3,1,110320,3,3,112370,5,1,130490,0.6493
3,1,110320,3,3,112370,5,2,188720,0.6605
3,1,110320,3,3,112370,5,3,185380,0.6037
3,1,110320,3,3,112370,6,1,241880,0.5350
3,1,110320,3,3,112370,6,2,164810,0.4967
3,1,110320,3,3,112370,6,3,266820,0.3810
3,1,110320,3,3,112370,7,1,269500,0.3369
3,1,110320,3,3,112370,7,2,278840,0.3462
3,1,110320,3,3,112370,7,3,274760,0.3053
3,1,110320,3,3,112370,8,1,170430,0.3322
3,1,110320,3,3,112370,8,2,89370,0.4697
3,1,110320,3,3,112370,8,3,142120,0.3947
3,2,122580,3,1,110320,1,1,243400,0.3300
3,2,122580,3,1,110320,1,2,223010,0.2474
3,2,122580,3,1,110320,1,3,181870,0.2725
3,2,122580,3,1,110320,2,1,210550,0.1575
3,2,122580,3,1,110320,2,2,251930,0.2161
3,2,122580,3,1,110320,2,3,223700,0.1781
3,2,122580,3,1,110320,3,3,112370,0.0942
3,2,122580,3,1,110320,4,1,222600,0.4097
3,2,122580,3,1,110320,4,2,267800,0.3830
3,2,122580,3,1,110320,4,3,271990,0.3818
3,2,122580,3,1,110320,5,1,130490,0.5954
3,2,122580,3,1,110320,5,2,188720,0.4761
3,2,122580,3,1,110320,5,3,185380,0.5224
3,2,122580,3,1,110320,6,1,241880,0.3756
3,2,122580,3,1,110320,6,2,164810,0.3434
3,2,122580,3,1,110320,6,3,266820,0.2582
3,2,122580,3,1,110320,7,1,269500,0.3407
3,2,122580,3,1,110320,7,2,278840,0.3060
3,2,122580,3,1,110320,7,3,274760,0.3208
3,2,122580,3,1,110320,8,1,170430,0.3075
3,2,122580,3,1,110320,8,2,89370,0.2981
3,2,122580,3,1,110320,8,3,142120,0.2734
3,2,122580,3,3,112370,1,1,243400,0.3239
3,2,122580,3,3,112370,1,2,223010,0.2496
3,2,122580,3,3,112370,1,3,181870,0.2671
3,2,122580,3,3,112370,2,1,210550,0.1330
3,2,122580,3,3,112370,2,2,251930,0.2147
3,2,122580,3,3,112370,2,3,223700,0.1696
3,2,122580,3,3,112370,3,1,110320,0.1596
3,2,122580,3,3,112370,4,1,222600,0.4208
3,2,122580,3,3,112370,4,2,267800,0.4143
3,2,122580,3,3,112370,4,3,271990,0.3913
3,2,122580,3,3,112370,5,1,130490,0.6092
3,2,122580,3,3,112370,5,2,188720,0.5094
3,2,122580,3,3,112370,5,3,185380,0.5399
3,2,122580,3,3,112370,6,1,241880,0.3938
3,2,122580,3,3,112370,6,2,164810,0.3517
3,2,122580,3,3,112370,6,3,266820,0.2449
3,2,122580,3,3,112370,7,1,269500,0.3432
3,2,122580,3,3,112370,7,2,278840,0.3074
3,2,122580,3,3,112370,7,3,274760,0.3181
3,2,122580,3,3,112370,8,1,170430,0.2925
3,2,122580,3,3,112370,8,2,89370,0.2793
3,2,122580,3,3,112370,8,3,142120,0.2514
3,3,112370,3,1,110320,1,1,243400,0.3938
3,3,112370,3,1,110320,1,2,223010,0.3091
3,3,112370,3,1,110320,1,3,181870,0.3045
3,3,112370,3,1,110320,2,1,210550,0.1748
3,3,112370,3,1,110320,2,2,251930,0.2346
3,3,112370,3,1,110320,2,3,223700,0.1440
3,3,112370,3,1,110320,3,2,122580,0.2515
3,3,112370,3,1,110320,4,1,222600,0.5590
3,3,112370,3,1,110320,4,2,267800,0.4551
3,3,112370,3,1,110320,4,3,271990,0.4562
3,3,112370,3,1,110320,5,1,130490,0.6661
3,3,112370,3,1,110320,5,2,188720,0.6580
3,3,112370,3,1,110320,5,3,185380,0.6295
3,3,112370,3,1,110320,6,1,241880,0.5409
3,3,112370,3,1,110320,6,2,164810,0.5246
3,3,112370,3,1,110320,6,3,266820,0.4317
3,3,112370,3,1,110320,7,1,269500,0.3414
3,3,112370,3,1,110320,7,2,278840,0.3371
3,3,112370,3,1,110320,7,3,274760,0.3633
3,3,112370,3,1,110320,8,1,170430,0.3254
3,3,112370,3,1,110320,8,2,89370,0.3696
3,3,112370,3,1,110320,8,3,142120,0.3269
3,3,112370,3,2,122580,1,1,243400,0.3999
3,3,112370,3,2,122580,1,2,223010,0.3217
3,3,112370,3,2,122580,1,3,181870,0.3045
3,3,112370,3,2,122580,2,1,210550,0.1787
3,3,112370,3,2,122580,2,2,251930,0.2342
3,3,112370,3,2,122580,2,3,223700,0.1399
3,3,112370,3,2,122580,3,1,110320,0.2743
3,3,112370,3,2,122580,4,1,222600,0.5451
3,3,112370,3,2,122580,4,2,267800,0.4564
3,3,112370,3,2,122580,4,3,271990,0.4535
3,3,112370,3,2,122580,5,1,130490,0.6607
3,3,112370,3,2,122580,5,2,188720,0.6632
3,3,112370,3,2,122580,5,3,185380,0.6178
3,3,112370,3,2,122580,6,1,241880,0.5584
3,3,112370,3,2,122580,6,2,164810,0.5409
3,3,112370,3,2,122580,6,3,266820,0.4415
3,3,112370,3,2,122580,7,1,269500,0.3309
3,3,112370,3,2,122580,7,2,278840,0.3255
3,3,112370,3,2,122580,7,3,274760,0.3522
3,3,112370,3,2,122580,8,1,170430,0.3208
3,3,112370,3,2,122580,8,2,89370,0.4087
3,3,112370,3,2,122580,8,3,142120,0.3167
4,1,222600,4,2,267800,1,1,243400,0.3937
4,1,222600,4,2,267800,1,2,223010,0.4034
4,1,222600,4,2,267800,1,3,181870,0.4216
4,1,222600,4,2,267800,2,1,210550,0.4226
4,1,222600,4,2,267800,2,2,251930,0.4638
4,1,222600,4,2,267800,2,3,223700,0.4435
4,1,222600,4,2,267800,3,1,110320,0.3446
4,1,222600,4,2,267800,3,2,122580,0.4469
4,1,222600,4,2,267800,3,3,112370,0.3837
4,1,222600,4,2,267800,4,3,271990,0.2144
4,1,222600,4,2,267800,5,1,130490,0.6196
4,1,222600,4,2,267800,5,2,188720,0.5584
4,1,222600,4,2,267800,5,3,185380,0.5050
4,1,222600,4,2,267800,6,1,241880,0.4657
4,1,222600,4,2,267800,6,2,164810,0.4340
4,1,222600,4,2,267800,6,3,266820,0.4035
4,1,222600,4,2,267800,7,1,269500,0.3623
4,1,222600,4,2,267800,7,2,278840,0.3591
4,1,222600,4,2,267800,7,3,274760,0.3637
4,1,222600,4,2,267800,8,1,170430,0.4113
4,1,222600,4,2,267800,8,2,89370,0.4103
4,1,222600,4,2,267800,8,3,142120,0.4291
4,1,222600,4,3,271990,1,1,243400,0.3937
4,1,222600,4,3,271990,1,2,223010,0.4034
4,1,222600,4,3,271990,1,3,181870,0.4216
4,1,222600,4,3,271990,2,1,210550,0.4226
4,1,222600,4,3,271990,2,2,251930,0.4638
4,1,222600,4,3,271990,2,3,223700,0.4435
4,1,222600,4,3,271990,3,1,110320,0.3446
4,1,222600,4,3,271990,3,2,122580,0.4469
4,1,222600,4,3,271990,3,3,112370,0.3837
4,1,222600,4,3,271990,4,2,267800,0.2304
4,1,222600,4,3,271990,5,1,130490,0.6196
4,1,222600,4,3,271990,5,2,188720,0.5584
4,1,222600,4,3,271990,5,3,185380,0.5050
4,1,222600,4,3,271990,6,1,241880,0.4657
4,1,222600,4,3,271990,6,2,164810,0.4340
4,1,222600,4,3,271990,6,3,266820,0.4035
4,1,222600,4,3,271990,7,1,269500,0.3623
4,1,222600,4,3,271990,7,2,278840,0.3591
4,1,222600,4,3,271990,7,3,274760,0.3637
4,1,222600,4,3,271990,8,1,170430,0.4113
4,1,222600,4,3,271990,8,2,89370,0.4103
4,1,222600,4,3,271990,8,3,142120,0.4291
4,2,267800,4,1,222600,1,1,243400,0.3246
4,2,267800,4,1,222600,1,2,223010,0.3055
4,2,267800,4,1,222600,1,3,181870,0.3373
4,2,267800,4,1,222600,2,1,210550,0.4093
4,2,267800,4,1,222600,2,2,251930,0.4658
4,2,267800,4,1,222600,2,3,223700,0.3885
4,2,267800,4,1,222600,3,1,110320,0.3733
4,2,267800,4,1,222600,3,2,122580,0.4395
4,2,267800,4,1,222600,3,3,112370,0.3622
4,2,267800,4,1,222600,4,3,271990,0.0904
4,2,267800,4,1,222600,5,1,130490,0.6451
4,2,267800,4,1,222600,5,2,188720,0.5999
4,2,267800,4,1,222600,5,3,185380,0.6691
4,2,267800,4,1,222600,6,1,241880,0.5684
4,2,267800,4,1,222600,6,2,164810,0.5263
4,2,267800,4,1,222600,6,3,266820,0.4748
4,2,267800,4,1,222600,7,1,269500,0.3091
4,2,267800,4,1,222600,7,2,278840,0.2379
4,2,267800,4,1,222600,7,3,274760,0.2800
4,2,267800,4,1,222600,8,1,170430,0.4943
4,2,267800,4,1,222600,8,2,89370,0.5858
4,2,267800,4,1,222600,8,3,142120,0.5397
4,2,267800,4,3,271990,1,1,243400,0.3250
4,2,267800,4,3,271990,1,2,223010,0.3022
4,2,267800,4,3,271990,1,3,181870,0.3577
4,2,267800,4,3,271990,2,1,210550,0.3475
4,2,267800,4,3,271990,2,2,251930,0.4523
4,2,267800,4,3,271990,2,3,223700,0.3416
4,2,267800,4,3,271990,3,1,110320,0.3748
4,2,267800,4,3,271990,3,2,122580,0.4339
4,2,267800,4,3,271990,3,3,112370,0.3522
4,2,267800,4,3,271990,4,1,222600,0.2088
4,2,267800,4,3,271990,5,1,130490,0.6404
4,2,267800,4,3,271990,5,2,188720,0.6001
4,2,267800,4,3,271990,5,3,185380,0.6772
4,2,267800,4,3,271990,6,1,241880,0.5789
4,2,267800,4,3,271990,6,2,164810,0.5354
4,2,267800,4,3,271990,6,3,266820,0.4350
4,2,267800,4,3,271990,7,1,269500,0.3040
4,2,267800,4,3,271990,7,2,278840,0.2191
4,2,267800,4,3,271990,7,3,274760,0.2739
4,2,267800,4,3,271990,8,1,170430,0.4428
4,2,267800,4,3,271990,8,2,89370,0.5389
4,2,267800,4,3,271990,8,3,142120,0.4894
4,3,271990,4,1,222600,1,1,243400,0.3915
4,3,271990,4,1,222600,1,2,223010,0.3755
4,3,271990,4,1,222600,1,3,181870,0.3965
4,3,271990,4,1,222600,2,1,210550,0.4533
4,3,271990,4,1,222600,2,2,251930,0.4511
4,3,271990,4,1,222600,2,3,223700,0.3786
4,3,271990,4,1,222600,3,1,110320,0.3799
4,3,271990,4,1,222600,3,2,122580,0.4508
4,3,271990,4,1,222600,3,3,112370,0.4113
4,3,271990,4,1,222600,4,2,267800,0.1488
4,3,271990,4,1,222600,5,1,130490,0.6506
4,3,271990,4,1,222600,5,2,188720,0.5428
4,3,271990,4,1,222600,5,3,185380,0.6544
4,3,271990,4,1,222600,6,1,241880,0.5648
4,3,271990,4,1,222600,6,2,164810,0.4944
4,3,271990,4,1,222600,6,3,266820,0.4703
4,3,271990,4,1,222600,7,1,269500,0.2738
4,3,271990,4,1,222600,7,2,278840,0.2700
4,3,271990,4,1,222600,7,3,274760,0.2953
4,3,271990,4,1,222600,8,1,170430,0.4171
4,3,271990,4,1,222600,8,2,89370,0.4067
4,3,271990,4,1,222600,8,3,142120,0.3960
4,3,271990,4,2,267800,1,1,243400,0.3718
4,3,271990,4,2,267800,1,2,223010,0.3869
4,3,271990,4,2,267800,1,3,181870,0.4015
4,3,271990,4,2,267800,2,1,210550,0.4390
4,3,271990,4,2,267800,2,2,251930,0.4511
4,3,271990,4,2,267800,2,3,223700,0.3845
4,3,271990,4,2,267800,3,1,110320,0.3760
4,3,271990,4,2,267800,3,2,122580,0.4619
4,3,271990,4,2,267800,3,3,112370,0.4088
4,3,271990,4,2,267800,4,1,222600,0.2688
4,3,271990,4,2,267800,5,1,130490,0.6387
4,3,271990,4,2,267800,5,2,188720,0.5362
4,3,271990,4,2,267800,5,3,185380,0.6583
4,3,271990,4,2,267800,6,1,241880,0.5623
4,3,271990,4,2,267800,6,2,164810,0.4944
4,3,271990,4,2,267800,6,3,266820,0.4627
4,3,271990,4,2,267800,7,1,269500,0.2790
4,3,271990,4,2,267800,7,2,278840,0.2662
4,3,271990,4,2,267800,7,3,274760,0.2941
4,3,271990,4,2,267800,8,1,170430,0.4282
4,3,271990,4,2,267800,8,2,89370,0.4042
4,3,271990,4,2,267800,8,3,142120,0.4057
5,1,130490,5,2,188720,1,1,243400,0.4572
5,1,130490,5,2,188720,1,2,223010,0.5059
5,1,130490,5,2,188720,1,3,181870,0.4890
5,1,130490,5,2,188720,2,1,210550,0.5150
5,1,130490,5,2,188720,2,2,251930,0.4569
5,1,130490,5,2,188720,2,3,223700,0.5339
